2026-01-28T22:35:23.808Z,0
2026-01-28T22:35:24.799Z,2
2026-01-28T22:35:25.834Z,1
2026-01-28T22:35:26.823Z,2
2026-01-28T22:35:27.813Z,1
2026-01-28T22:35:28.804Z,2
2026-01-28T22:35:29.838Z,1
2026-01-28T22:35:30.829Z,2
2026-01-28T22:35:31.818Z,1
2026-01-28T22:35:32.808Z,2
2026-01-28T22:35:33.798Z,1
2026-01-28T22:35:34.835Z,2
2026-01-28T22:35:36.483Z,1
2026-01-28T22:35:36.814Z,2
2026-01-28T22:35:37.804Z,1
2026-01-28T22:35:38.839Z,2
2026-01-28T22:35:39.828Z,1
2026-01-28T22:35:40.819Z,2
2026-01-28T22:35:41.808Z,1
2026-01-28T22:35:42.799Z,2
